feature,vif
fdi_inflow_usd_ln,38056643.59862435
fdi_inflow_usd_ln_safe,35761041.37128642
exports_usd_ln,24461922.4753374
exports_usd_ln_safe,24054631.254228324
total_reserves_usd_ln,23405896.55093612
imports_usd_ln_safe,20916408.355568457
gdp_usd_ln,18653274.31114159
gdp_usd_ln_safe,16268538.127778273
imports_usd_ln,15781649.332299253
total_reserves_usd_ln_safe,13981089.384094236
voice_accountability,3951674.2605352663
control_corruption_imputed,3855576.7085864763
voice_accountability_imputed,3755165.977447746
control_corruption,3676877.5989508014
rule_of_law_imputed,3435273.3879843345
rule_of_law,3102994.8436156656
political_stability,2909028.3176754746
gov_effectiveness,2631683.223893941
reg_quality,2602358.795618112
reg_quality_imputed,2586889.1437220667
gov_effectiveness_imputed,2509433.39481946
gov_index_zmean,1916737.0821054
political_stability_imputed,1852097.792651152
voice_accountability_z,1628426.6823307045
control_corruption_z,1227546.5422883104
rule_of_law_z,1185984.9929638696
political_stability_z,1008620.0334157789
reg_quality_z,864293.5372760706
gov_effectiveness_z,826098.230815979
gdp_usd,392.75728367482213
imports_usd,366.70231172925963
gdp_usd_lag1,363.17418542235805
exports_usd,301.00671847425605
gov_index_zmean_lag1,174.1388277985774
gdp_per_capita_usd,75.31918276803478
gdp_per_capita_usd_lag1,71.96917206282846
current_account_balance_usd,11.220857546288267
trade_exposure,7.854463552102731
gdp_per_capita_usd_ln,6.662633360909228
inflation_gdp_deflator_pct,6.192429140375102
inflation_consumer_prices_pct,6.154673922790335
total_reserves_usd,4.460630525963269
fdi_inflow_usd,3.192085933969899
government_final_consumption_pct_gdp,1.5946367842949412
gross_capital_formation_pct_gdp,1.4037212991745252
carbon_intensity_gdp,1.3971714100449784
gdp_growth_pct,1.3023105386911926
gdp_deflator_index,1.1370927979467236
